id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob,hdbscan_minsize3_cluster_label
67-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-09-07T00:00:00Z,2006-09-07T00:00:01.996800Z,2006-09-07T00:00:00Z,15385.0,,wind and trees cause this fuse to b,PoW,Conditions::Weather::High Winds/r/nEvents::Protection Event::Fuse Blow/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.1397131,-0.055912323,"-0.39013901352882385,0.21296751499176025","-0.390139,0.21296751,0.3382611,-0.7015722,-0.0223101,0.014489904,0.2471739,-0.39876422,-0.4819951,0.63498455,0.5619166,0.15534306,-0.00096443295,0.07032788,-0.3412674,0.17673674,-0.099831566,0.42884618,0.09792769,0.18361612,-0.20200738,-0.28172272,0.6889514,0.23319334,0.06111201,-0.02123401,-0.55051076,-0.23863561,0.769502,0.28214473,-0.4920612,-0.40937504,0.032109536,0.30306217,0.22439791,0.11748847,0.42597663,-0.31928527,-0.0020911843,-0.9498378,0.48672777,0.22393125,0.25934848,0.16998501,-0.24350218,0.29470232,-0.17652974,-0.13297722,-0.18768393,0.08141385,0.54619706,-0.5032931,0.7237969,0.14043485,0.2133448,-0.57171345,-0.16026232,0.48259676,-0.5658736,0.13437271,0.34577963,-0.14484602,-0.03934122,0.07071304",1.0,0.9995219950041555,8.0
68-1,1,Provider 1,Site0002_F_0000046,,1.996,2006-08-19T00:00:00Z,2006-08-19T00:00:01.996800Z,2006-08-19T00:00:00Z,15385.0,,another animal attach under t3537,PoW,Events::Wildlife::Large Animal/r/nEvents::Wildlife::Small Animal,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.13318473,-0.04513265,"-0.39475294947624207,0.2147434502840042","-0.38699067,0.2297796,0.3363827,-0.6993365,-0.029295571,0.011632107,0.24183327,-0.38475728,-0.49597526,0.64336985,0.55627716,0.13704981,0.007894356,0.055041254,-0.3545965,0.18324244,-0.0937965,0.43670118,0.10210778,0.18176278,-0.19653425,-0.27638048,0.68834114,0.23701504,0.057129644,-0.009971973,-0.5471028,-0.23487082,0.7556184,0.28051567,-0.48985505,-0.4056573,0.026125453,0.3257708,0.19914933,0.12621085,0.4166087,-0.31529915,0.010416403,-0.9559777,0.47905105,0.21379265,0.25804043,0.16459638,-0.25189108,0.27713782,-0.18423498,-0.13417377,-0.1916482,0.07553343,0.5520779,-0.49573332,0.7222635,0.13717498,0.20730071,-0.55579317,-0.1729783,0.4917028,-0.56554484,0.1325528,0.3501177,-0.12944846,-0.027228907,0.08782367",1.0,0.9999373351770051,8.0
68-2,1,Provider 1,Site0002_F_0000046,,1.996,2006-08-19T00:00:00Z,2006-08-19T00:00:01.996800Z,2006-08-19T00:00:00Z,15385.0,,another animal attach under t3537,PoW,Events::Wildlife::Large Animal/r/nEvents::Wildlife::Small Animal,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.16250663,-0.08034072,"-0.39475294947624207,0.2147434502840042","-0.39475295,0.21474345,0.3630061,-0.6970085,-0.028221674,0.018581554,0.23330471,-0.39321047,-0.47751886,0.6383229,0.5529437,0.141859,-0.013729677,0.06293067,-0.35231566,0.17999144,-0.098377295,0.424793,0.09765826,0.19192407,-0.19356298,-0.298236,0.6961511,0.21743515,0.052501403,-0.006605901,-0.5728636,-0.22318965,0.7571179,0.28321016,-0.4922269,-0.4046361,0.013413928,0.30087587,0.23226641,0.11571188,0.43183273,-0.32250202,0.020369686,-0.9543867,0.4834767,0.2230758,0.24967808,0.1826152,-0.24391249,0.28500736,-0.19639128,-0.13054556,-0.17390002,0.060929567,0.5420806,-0.4836855,0.7128861,0.14775035,0.22061378,-0.5726633,-0.14528768,0.4855857,-0.5827593,0.13023166,0.34222853,-0.14629444,-0.03924969,0.07341104",1.0,0.9999240686503709,-1.0
69-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-08-01T00:00:00Z,2006-08-01T00:00:01.996800Z,2006-08-01T00:00:00Z,15385.0,,tree brought service down causing,PoW,Events::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.14064024,-0.050765697,"-0.3920326828956604,0.1932143121957779","-0.38961098,0.21851818,0.33744264,-0.69829893,-0.021617576,0.015765265,0.25108045,-0.3931867,-0.4796211,0.64092195,0.55927795,0.15607896,-0.006493725,0.06893523,-0.33926523,0.17070913,-0.100290395,0.42668837,0.104570106,0.18004937,-0.20290962,-0.28309584,0.6866476,0.23728526,0.061913535,-0.020067535,-0.55436283,-0.23508275,0.76977146,0.28243265,-0.49298334,-0.41007057,0.029035881,0.30260986,0.22054873,0.12163161,0.4242804,-0.31647542,-0.0004813224,-0.9507159,0.4855833,0.22517571,0.26561126,0.16955642,-0.24614407,0.29728508,-0.18142557,-0.13684238,-0.179693,0.080704816,0.5471499,-0.50538886,0.72492075,0.14347205,0.20755827,-0.57448643,-0.161887,0.4862883,-0.5598695,0.13557765,0.34672824,-0.15022662,-0.033588983,0.07203245",1.0,0.9998514578891081,8.0
69-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-08-01T00:00:00Z,2006-08-01T00:00:01.996800Z,2006-08-01T00:00:00Z,15385.0,,tree brought service down causing,PoW,Events::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.18749996,0.004811693,"-0.3920326828956604,0.1932143121957779","-0.39203268,0.19321431,0.27488554,-0.63396263,-0.02447173,-0.049828634,0.22906712,-0.39869428,-0.47435337,0.5884198,0.60315615,0.15167245,0.010503665,-0.0066453367,-0.27697223,0.1588927,-0.14876029,0.41243207,0.09941676,0.18640643,-0.19893524,-0.29144925,0.6226101,0.23862445,0.12524937,-0.05387222,-0.5389203,-0.21626154,0.70230573,0.23643196,-0.38456297,-0.3866804,0.049134552,0.31488836,0.16812308,0.10226996,0.3483196,-0.2949476,0.015727416,-0.8491893,0.42832685,0.2466811,0.2264077,0.096437514,-0.21848793,0.24837103,-0.15477549,-0.08889101,-0.1859899,0.12088012,0.5491574,-0.5253665,0.71298957,0.11834056,0.1599251,-0.54070044,-0.12902236,0.41635323,-0.490893,0.1209072,0.3452128,-0.15707052,-0.010680012,0.07048005",0.0,0.9773818566057596,2.0
70-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,replace ug elbow under n3395,PoW,Events::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Elbow,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.19042918,0.011116586,"-0.39210787415504456,0.19331562519073486","-0.39032844,0.20237438,0.270314,-0.6232172,-0.016639248,-0.051920064,0.23442923,-0.38923094,-0.46661788,0.6021308,0.5973258,0.15393518,-0.0058786124,-0.008665562,-0.26852357,0.14502323,-0.15223213,0.4032449,0.11647199,0.18199214,-0.1973128,-0.30081385,0.6203594,0.2520078,0.12377016,-0.051994994,-0.54857415,-0.20952894,0.7032802,0.24273105,-0.38394386,-0.38600537,0.038563192,0.31084237,0.16190906,0.11056866,0.3442827,-0.29163545,0.017937735,-0.848974,0.42537075,0.25202736,0.23648496,0.09367095,-0.23018965,0.25213677,-0.16816097,-0.09568115,-0.16532448,0.118769124,0.55414146,-0.52381545,0.71601343,0.12591785,0.14331824,-0.5463872,-0.123686135,0.42134452,-0.4804399,0.122719124,0.3470916,-0.17225188,-0.0017639324,0.076708764",0.0,0.9900418252234935,2.0
70-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,replace ug elbow under n3395,PoW,Events::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Elbow,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.18816833,0.0021596227,"-0.39210787415504456,0.19331562519073486","-0.39210787,0.19331563,0.27880567,-0.63375413,-0.025160905,-0.049262606,0.22741896,-0.3990593,-0.47448534,0.5865258,0.6020349,0.14987484,0.011383247,-0.0093648955,-0.27761453,0.1620498,-0.14730692,0.41317075,0.097521916,0.18808842,-0.19888999,-0.2909546,0.6227319,0.23727158,0.12529786,-0.053651266,-0.5390564,-0.2145184,0.69975185,0.2366607,-0.3831113,-0.3849121,0.047600046,0.3154503,0.16748498,0.10096136,0.34988916,-0.29437718,0.016672105,-0.848928,0.42614925,0.246638,0.22577034,0.098107964,-0.21848507,0.24853039,-0.15406822,-0.08873347,-0.18572275,0.11907592,0.5487117,-0.5236906,0.7128564,0.11720022,0.16002534,-0.5400076,-0.12807845,0.41674733,-0.49156487,0.12203401,0.34681556,-0.1582202,-0.01139012,0.069511935",0.0,0.9582351313772061,2.0
71-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,tree broke primary under n3177,PoW,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.19953927,-0.02327222,"-0.3876917064189911,0.18898284435272217","-0.38883975,0.18717556,0.28960684,-0.6000639,-0.019344606,-0.058348812,0.211507,-0.40137473,-0.4629137,0.58768463,0.6090421,0.14840907,0.015774153,-0.010829613,-0.2799598,0.15644382,-0.13850327,0.40602213,0.081862524,0.19020742,-0.17601152,-0.28591657,0.6424968,0.24896729,0.11683522,-0.06423827,-0.5525521,-0.21580279,0.70620275,0.23508215,-0.37745082,-0.38340417,0.047923952,0.33145165,0.15052006,0.09117175,0.34737945,-0.29813832,0.031499527,-0.8526056,0.42472714,0.25855857,0.23059496,0.10566853,-0.21843581,0.24730802,-0.16182621,-0.06679636,-0.17720197,0.09478889,0.5420258,-0.519339,0.71967655,0.12551036,0.14433444,-0.53936994,-0.11706577,0.42025536,-0.50270796,0.12777893,0.3378295,-0.15847453,-0.0154395625,0.068340816",2.0,0.9999982887660608,-1.0
71-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,tree broke primary under n3177,PoW,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.17341965,-0.014462696,"-0.3876917064189911,0.18898284435272217","-0.3876917,0.18898284,0.30114108,-0.6366954,-0.032684613,-0.044808183,0.2197578,-0.40572888,-0.4784072,0.5792908,0.6014149,0.14071882,0.020019066,-0.012807488,-0.2917599,0.17813194,-0.14274915,0.42105335,0.08401184,0.19680217,-0.199739,-0.28489947,0.6295098,0.2214256,0.12355311,-0.048650384,-0.5385846,-0.21182388,0.6923134,0.23597527,-0.3814072,-0.3837328,0.048019037,0.31850225,0.17492549,0.092464715,0.3578217,-0.2951197,0.028238177,-0.8581549,0.42467952,0.24526876,0.21628718,0.10620792,-0.21218498,0.2404904,-0.15088375,-0.084813885,-0.19451664,0.10867226,0.54165125,-0.5119881,0.7024323,0.11277707,0.17222388,-0.5364404,-0.12548193,0.41434824,-0.50511706,0.1194366,0.34342495,-0.14926004,-0.016627409,0.06552487",2.0,0.9387679962909694,-1.0
72-1,1,Provider 1,Site0002_F_0000045,,1.996,2006-07-19T00:00:00Z,2006-07-19T00:00:01.996800Z,2006-07-19T00:00:00Z,15385.0,,unknown as to what caused this,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.08574867,-0.0042840103,"-0.38493791222572327,0.19284138083457947","-0.3840548,0.20078982,0.2852987,-0.64897156,-0.02300081,-0.036150243,0.2394206,-0.40750444,-0.46170664,0.6136549,0.590766,0.15972324,-0.0017039403,0.017258428,-0.29258955,0.15070295,-0.13798481,0.4000299,0.109849885,0.1891863,-0.18386632,-0.29426134,0.6381302,0.2375482,0.104228005,-0.045291193,-0.5496781,-0.22695687,0.7319238,0.2436883,-0.42338455,-0.39677352,0.043367878,0.31244478,0.19156195,0.116306365,0.36221218,-0.3029973,-0.0034442618,-0.87017274,0.44811898,0.22867501,0.25179428,0.110949576,-0.23225474,0.27582368,-0.17211923,-0.1032551,-0.1721157,0.12609506,0.55973554,-0.5303741,0.72515666,0.13873824,0.17980005,-0.5498857,-0.13075842,0.44299442,-0.51210433,0.12045529,0.34584463,-0.15925059,-0.021559447,0.082649425",0.0,0.9738692359619379,-1.0
72-2,1,Provider 1,Site0002_F_0000045,,1.996,2006-07-19T00:00:00Z,2006-07-19T00:00:01.996800Z,2006-07-19T00:00:00Z,15385.0,,unknown as to what caused this,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.08222447,-0.016027123,"-0.38493791222572327,0.19284138083457947","-0.3849379,0.19284138,0.29406083,-0.65313506,-0.028771441,-0.035653073,0.23440476,-0.41398984,-0.4682628,0.60166097,0.5932119,0.15496986,0.01212265,0.01547879,-0.30113226,0.16480939,-0.13059945,0.4064538,0.0952273,0.1927878,-0.18403153,-0.28626168,0.6430242,0.22711346,0.10475701,-0.044830196,-0.54351294,-0.23137018,0.7311637,0.23890652,-0.4201836,-0.39556637,0.051925346,0.31439558,0.19366638,0.11066532,0.36763757,-0.30579007,-0.003941819,-0.87359273,0.44998813,0.2240482,0.24383768,0.11495268,-0.22401877,0.26991004,-0.16425368,-0.09960981,-0.18584163,0.124414854,0.5559006,-0.52888507,0.72198087,0.13335472,0.19110058,-0.54305446,-0.13403645,0.4385174,-0.52359724,0.12116249,0.3430571,-0.14722261,-0.028518952,0.081618644",0.0,0.9829339984524169,7.0
73-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-18T00:00:00Z,2006-07-18T00:00:01.996800Z,2006-07-18T00:00:00.900Z,15385.0,,live bird caused trans fuse to blo,PoW,Events::Protection Event::Fuse Blow/r/nEvents::Wildlife::Bird/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Transformer::Nonspecific Transformer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.08914173,-0.011839367,"-0.38325923681259155,0.19008991122245789","-0.3839271,0.19469231,0.2926581,-0.6482785,-0.027149074,-0.036748525,0.2334304,-0.41198522,-0.46467537,0.6043533,0.592491,0.15404259,0.009573106,0.012828119,-0.29742122,0.16226228,-0.13098432,0.4055019,0.09593244,0.19142619,-0.18306181,-0.28539068,0.6410159,0.23124737,0.107198164,-0.046352264,-0.54694414,-0.22974782,0.72927314,0.23857352,-0.41914636,-0.39517808,0.049807087,0.317202,0.18870054,0.10958697,0.36698902,-0.30356008,-0.0011210293,-0.87107825,0.44684917,0.22680676,0.24843207,0.114749044,-0.22625206,0.27112484,-0.16635779,-0.099562384,-0.18197416,0.122315645,0.55507326,-0.53158563,0.7247255,0.13319069,0.18442665,-0.54433405,-0.13297516,0.44079244,-0.51911277,0.123051554,0.3442017,-0.15277472,-0.026917562,0.07992696",0.0,0.9834125761521086,7.0
